datetime,tile_id,city,app,day,hour,traffic,time
2019-03-24 20:00:00,124130,Paris,Instagram,20190324,20,133754,20:00
2019-03-24 20:00:00,60839,Paris,Instagram,20190324,20,303572,20:00
2019-03-24 23:00:00,42310,Paris,Instagram,20190324,23,294964,23:00
2019-03-24 21:00:00,81782,Paris,Instagram,20190324,21,1628044,21:00
2019-03-24 18:00:00,90752,Paris,Instagram,20190324,18,3939363,18:00
2019-03-24 19:00:00,74293,Paris,Instagram,20190324,19,630662,19:00
2019-03-24 18:00:00,99960,Paris,Instagram,20190324,18,195389,18:00
2019-03-24 18:00:00,35123,Paris,Instagram,20190324,18,324641,18:00
2019-03-24 18:00:00,95617,Paris,Instagram,20190324,18,3247601,18:00
2019-03-24 18:00:00,17106,Paris,Instagram,20190324,18,547506,18:00
2019-03-24 20:00:00,48433,Paris,Instagram,20190324,20,165244,20:00
2019-03-24 21:00:00,97699,Paris,Instagram,20190324,21,2181527,21:00
2019-03-24 19:00:00,78438,Paris,Instagram,20190324,19,707352,19:00
2019-03-24 20:00:00,105602,Paris,Instagram,20190324,20,1485663,20:00
2019-03-24 18:00:00,108870,Paris,Instagram,20190324,18,455147,18:00
2019-03-24 18:00:00,94995,Paris,Instagram,20190324,18,959229,18:00
2019-03-24 18:00:00,105729,Paris,Instagram,20190324,18,514376,18:00
2019-03-24 19:00:00,78737,Paris,Instagram,20190324,19,2034845,19:00
2019-03-24 21:00:00,109745,Paris,Instagram,20190324,21,321021,21:00
2019-03-24 18:00:00,63437,Paris,Instagram,20190324,18,1035909,18:00
2019-03-24 20:00:00,67365,Paris,Instagram,20190324,20,775086,20:00
2019-03-24 20:00:00,110317,Paris,Instagram,20190324,20,267168,20:00
2019-03-24 19:00:00,102700,Paris,Instagram,20190324,19,571242,19:00
2019-03-24 20:00:00,21048,Paris,Instagram,20190324,20,116110,20:00
2019-03-24 18:00:00,47645,Paris,Instagram,20190324,18,324794,18:00
2019-03-24 21:00:00,72681,Paris,Instagram,20190324,21,217958,21:00
2019-03-24 19:00:00,120297,Paris,Instagram,20190324,19,187703,19:00
2019-03-24 23:00:00,113274,Paris,Instagram,20190324,23,363543,23:00
2019-03-24 22:00:00,118278,Paris,Instagram,20190324,22,327911,22:00
2019-03-24 18:00:00,63558,Paris,Instagram,20190324,18,943946,18:00
2019-03-24 20:00:00,70324,Paris,Instagram,20190324,20,930481,20:00
2019-03-24 23:00:00,104103,Paris,Instagram,20190324,23,180191,23:00
2019-03-24 19:00:00,107089,Paris,Instagram,20190324,19,481934,19:00
2019-03-24 18:00:00,60453,Paris,Instagram,20190324,18,408075,18:00
2019-03-24 19:00:00,77658,Paris,Instagram,20190324,19,2487104,19:00
2019-03-24 21:00:00,98382,Paris,Instagram,20190324,21,1798644,21:00
2019-03-24 21:00:00,84778,Paris,Instagram,20190324,21,354521,21:00
2019-03-24 20:00:00,71535,Paris,Instagram,20190324,20,899748,20:00
2019-03-24 22:00:00,102920,Paris,Instagram,20190324,22,1253617,22:00
2019-03-24 20:00:00,39714,Paris,Instagram,20190324,20,170357,20:00
2019-03-24 21:00:00,36288,Paris,Instagram,20190324,21,81735,21:00
2019-03-24 22:00:00,120510,Paris,Instagram,20190324,22,466604,22:00
2019-03-24 19:00:00,82031,Paris,Instagram,20190324,19,687631,19:00
2019-03-24 21:00:00,77186,Paris,Instagram,20190324,21,442279,21:00
2019-03-24 18:00:00,87906,Paris,Instagram,20190324,18,518663,18:00
2019-03-24 22:00:00,20728,Paris,Instagram,20190324,22,69515,22:00
2019-03-24 19:00:00,24028,Paris,Instagram,20190324,19,321753,19:00
2019-03-24 18:00:00,59452,Paris,Instagram,20190324,18,546411,18:00
2019-03-24 21:00:00,100118,Paris,Instagram,20190324,21,1757196,21:00
2019-03-24 23:00:00,36880,Paris,Instagram,20190324,23,242645,23:00
2019-03-24 23:00:00,106782,Paris,Instagram,20190324,23,532632,23:00
2019-03-24 18:00:00,53156,Paris,Instagram,20190324,18,551264,18:00
2019-03-24 18:00:00,115520,Paris,Instagram,20190324,18,271998,18:00
2019-03-24 23:00:00,108249,Paris,Instagram,20190324,23,333000,23:00
2019-03-24 22:00:00,83160,Paris,Instagram,20190324,22,3495396,22:00
2019-03-24 20:00:00,100795,Paris,Instagram,20190324,20,1876322,20:00
2019-03-24 18:00:00,127628,Paris,Instagram,20190324,18,88174,18:00
2019-03-24 18:00:00,96652,Paris,Instagram,20190324,18,3551503,18:00
2019-03-24 22:00:00,84483,Paris,Instagram,20190324,22,1182098,22:00
2019-03-24 18:00:00,107049,Paris,Instagram,20190324,18,576160,18:00
2019-03-24 18:00:00,57198,Paris,Instagram,20190324,18,617772,18:00
2019-03-24 23:00:00,95032,Paris,Instagram,20190324,23,592679,23:00
2019-03-24 20:00:00,43095,Paris,Instagram,20190324,20,690376,20:00
2019-03-24 22:00:00,56827,Paris,Instagram,20190324,22,572090,22:00
2019-03-24 22:00:00,83270,Paris,Instagram,20190324,22,531500,22:00
2019-03-24 21:00:00,83806,Paris,Instagram,20190324,21,1074911,21:00
2019-03-24 23:00:00,32030,Paris,Instagram,20190324,23,180699,23:00
2019-03-24 23:00:00,75785,Paris,Instagram,20190324,23,141894,23:00
2019-03-24 21:00:00,34220,Paris,Instagram,20190324,21,101241,21:00
2019-03-24 21:00:00,115725,Paris,Instagram,20190324,21,536402,21:00
2019-03-24 19:00:00,77640,Paris,Instagram,20190324,19,7243910,19:00
2019-03-24 19:00:00,110200,Paris,Instagram,20190324,19,1126242,19:00
2019-03-24 22:00:00,57720,Paris,Instagram,20190324,22,565808,22:00
2019-03-24 22:00:00,87843,Paris,Instagram,20190324,22,389468,22:00
2019-03-24 20:00:00,35584,Paris,Instagram,20190324,20,87778,20:00
2019-03-24 20:00:00,113083,Paris,Instagram,20190324,20,449537,20:00
2019-03-24 22:00:00,71187,Paris,Instagram,20190324,22,805885,22:00
2019-03-24 22:00:00,79073,Paris,Instagram,20190324,22,4626689,22:00
2019-03-24 18:00:00,95678,Paris,Instagram,20190324,18,2036814,18:00
2019-03-24 22:00:00,117798,Paris,Instagram,20190324,22,579274,22:00
2019-03-24 20:00:00,39965,Paris,Instagram,20190324,20,144878,20:00
2019-03-24 21:00:00,120241,Paris,Instagram,20190324,21,254313,21:00
2019-03-24 21:00:00,42860,Paris,Instagram,20190324,21,99916,21:00
2019-03-24 22:00:00,49322,Paris,Instagram,20190324,22,739930,22:00
2019-03-24 21:00:00,96444,Paris,Instagram,20190324,21,928678,21:00
2019-03-24 18:00:00,92427,Paris,Instagram,20190324,18,850520,18:00
2019-03-24 19:00:00,61358,Paris,Instagram,20190324,19,939391,19:00
2019-03-24 23:00:00,15371,Paris,Instagram,20190324,23,318065,23:00
2019-03-24 21:00:00,63833,Paris,Instagram,20190324,21,1543060,21:00
2019-03-24 18:00:00,50733,Paris,Instagram,20190324,18,274862,18:00
2019-03-24 18:00:00,75233,Paris,Instagram,20190324,18,3408021,18:00
2019-03-24 22:00:00,39634,Paris,Instagram,20190324,22,468388,22:00
2019-03-24 22:00:00,67015,Paris,Instagram,20190324,22,573679,22:00
2019-03-24 21:00:00,117790,Paris,Instagram,20190324,21,389090,21:00
2019-03-24 22:00:00,65108,Paris,Instagram,20190324,22,1201529,22:00
2019-03-24 20:00:00,22314,Paris,Instagram,20190324,20,291485,20:00
2019-03-24 23:00:00,61217,Paris,Instagram,20190324,23,168215,23:00
2019-03-24 18:00:00,72915,Paris,Instagram,20190324,18,516735,18:00
2019-03-24 22:00:00,79700,Paris,Instagram,20190324,22,4184635,22:00
2019-03-24 19:00:00,125762,Paris,Instagram,20190324,19,470832,19:00
2019-03-24 21:00:00,63918,Paris,Instagram,20190324,21,465572,21:00
2019-03-24 19:00:00,56383,Paris,Instagram,20190324,19,102168,19:00
2019-03-24 21:00:00,15393,Paris,Instagram,20190324,21,837321,21:00
2019-03-24 23:00:00,49978,Paris,Instagram,20190324,23,359469,23:00
2019-03-24 21:00:00,80668,Paris,Instagram,20190324,21,288260,21:00
2019-03-24 21:00:00,96155,Paris,Instagram,20190324,21,205833,21:00
2019-03-24 20:00:00,98151,Paris,Instagram,20190324,20,500900,20:00
2019-03-24 22:00:00,121246,Paris,Instagram,20190324,22,449179,22:00
2019-03-24 20:00:00,113368,Paris,Instagram,20190324,20,630625,20:00
2019-03-24 22:00:00,94498,Paris,Instagram,20190324,22,782221,22:00
2019-03-24 20:00:00,63549,Paris,Instagram,20190324,20,1024079,20:00
2019-03-24 19:00:00,123231,Paris,Instagram,20190324,19,243577,19:00
2019-03-24 23:00:00,76543,Paris,Instagram,20190324,23,1712715,23:00
2019-03-24 23:00:00,92900,Paris,Instagram,20190324,23,2133707,23:00
2019-03-24 20:00:00,97873,Paris,Instagram,20190324,20,222387,20:00
2019-03-24 19:00:00,93358,Paris,Instagram,20190324,19,390272,19:00
2019-03-24 21:00:00,33151,Paris,Instagram,20190324,21,79045,21:00
2019-03-24 18:00:00,112371,Paris,Instagram,20190324,18,571961,18:00
2019-03-24 21:00:00,62242,Paris,Instagram,20190324,21,296919,21:00
2019-03-24 19:00:00,36887,Paris,Instagram,20190324,19,319773,19:00
2019-03-24 19:00:00,77285,Paris,Instagram,20190324,19,6200048,19:00
2019-03-24 21:00:00,32043,Paris,Instagram,20190324,21,460460,21:00
2019-03-24 23:00:00,72937,Paris,Instagram,20190324,23,355536,23:00
2019-03-24 19:00:00,68025,Paris,Instagram,20190324,19,426086,19:00
2019-03-24 23:00:00,108053,Paris,Instagram,20190324,23,901904,23:00
2019-03-24 21:00:00,75352,Paris,Instagram,20190324,21,473791,21:00
2019-03-24 20:00:00,37126,Paris,Instagram,20190324,20,574140,20:00
2019-03-24 23:00:00,19871,Paris,Instagram,20190324,23,241454,23:00
2019-03-24 18:00:00,22277,Paris,Instagram,20190324,18,415650,18:00
2019-03-24 23:00:00,58716,Paris,Instagram,20190324,23,535423,23:00
2019-03-24 19:00:00,92514,Paris,Instagram,20190324,19,13845107,19:00
2019-03-24 23:00:00,74657,Paris,Instagram,20190324,23,431868,23:00
2019-03-24 22:00:00,11581,Paris,Instagram,20190324,22,521525,22:00
2019-03-24 19:00:00,83706,Paris,Instagram,20190324,19,345022,19:00
2019-03-24 21:00:00,66342,Paris,Instagram,20190324,21,702665,21:00
2019-03-24 18:00:00,50147,Paris,Instagram,20190324,18,164032,18:00
2019-03-24 22:00:00,23677,Paris,Instagram,20190324,22,257102,22:00
2019-03-24 23:00:00,46594,Paris,Instagram,20190324,23,443252,23:00
2019-03-24 22:00:00,93808,Paris,Instagram,20190324,22,884986,22:00
2019-03-24 20:00:00,55287,Paris,Instagram,20190324,20,279302,20:00
2019-03-24 20:00:00,125560,Paris,Instagram,20190324,20,93072,20:00
2019-03-24 20:00:00,32808,Paris,Instagram,20190324,20,68508,20:00
2019-03-24 20:00:00,53691,Paris,Instagram,20190324,20,263166,20:00
2019-03-24 20:00:00,122906,Paris,Instagram,20190324,20,295342,20:00
2019-03-24 21:00:00,96402,Paris,Instagram,20190324,21,201906,21:00
2019-03-24 21:00:00,57212,Paris,Instagram,20190324,21,1036319,21:00
2019-03-24 21:00:00,85915,Paris,Instagram,20190324,21,2875632,21:00
2019-03-24 21:00:00,114838,Paris,Instagram,20190324,21,396211,21:00
2019-03-24 19:00:00,43797,Paris,Instagram,20190324,19,309798,19:00
2019-03-24 18:00:00,99203,Paris,Instagram,20190324,18,612799,18:00
2019-03-24 23:00:00,79991,Paris,Instagram,20190324,23,1017515,23:00
2019-03-24 21:00:00,85986,Paris,Instagram,20190324,21,2793003,21:00
2019-03-24 18:00:00,116729,Paris,Instagram,20190324,18,345115,18:00
2019-03-24 19:00:00,51700,Paris,Instagram,20190324,19,772402,19:00
2019-03-24 23:00:00,33500,Paris,Instagram,20190324,23,59745,23:00
2019-03-24 22:00:00,92146,Paris,Instagram,20190324,22,6720697,22:00
2019-03-24 19:00:00,48068,Paris,Instagram,20190324,19,153230,19:00
2019-03-24 22:00:00,119926,Paris,Instagram,20190324,22,164916,22:00
2019-03-24 22:00:00,43702,Paris,Instagram,20190324,22,428330,22:00
2019-03-24 22:00:00,64506,Paris,Instagram,20190324,22,934051,22:00
2019-03-24 21:00:00,73271,Paris,Instagram,20190324,21,578917,21:00
2019-03-24 22:00:00,40438,Paris,Instagram,20190324,22,119659,22:00
2019-03-24 20:00:00,43835,Paris,Instagram,20190324,20,403983,20:00
2019-03-24 20:00:00,97527,Paris,Instagram,20190324,20,222477,20:00
2019-03-24 19:00:00,97956,Paris,Instagram,20190324,19,312483,19:00
2019-03-24 21:00:00,109131,Paris,Instagram,20190324,21,418013,21:00
2019-03-24 22:00:00,96239,Paris,Instagram,20190324,22,1419717,22:00
2019-03-24 18:00:00,38983,Paris,Instagram,20190324,18,475307,18:00
2019-03-24 21:00:00,44726,Paris,Instagram,20190324,21,535853,21:00
2019-03-24 21:00:00,115612,Paris,Instagram,20190324,21,359091,21:00
2019-03-24 21:00:00,20220,Paris,Instagram,20190324,21,285303,21:00
2019-03-24 22:00:00,117892,Paris,Instagram,20190324,22,369072,22:00
2019-03-24 21:00:00,38374,Paris,Instagram,20190324,21,91880,21:00
2019-03-24 23:00:00,72256,Paris,Instagram,20190324,23,960139,23:00
2019-03-24 19:00:00,119634,Paris,Instagram,20190324,19,414671,19:00
2019-03-24 22:00:00,64466,Paris,Instagram,20190324,22,1388241,22:00
2019-03-24 23:00:00,136636,Paris,Instagram,20190324,23,31318,23:00
2019-03-24 23:00:00,91718,Paris,Instagram,20190324,23,598752,23:00
2019-03-24 19:00:00,45059,Paris,Instagram,20190324,19,153077,19:00
2019-03-24 21:00:00,24394,Paris,Instagram,20190324,21,436171,21:00
2019-03-24 22:00:00,99198,Paris,Instagram,20190324,22,345955,22:00
2019-03-24 22:00:00,88363,Paris,Instagram,20190324,22,4660847,22:00
2019-03-24 19:00:00,94765,Paris,Instagram,20190324,19,228950,19:00
2019-03-24 20:00:00,84720,Paris,Instagram,20190324,20,232112,20:00
2019-03-24 20:00:00,107404,Paris,Instagram,20190324,20,472861,20:00
2019-03-24 18:00:00,79776,Paris,Instagram,20190324,18,2322338,18:00
2019-03-24 23:00:00,118191,Paris,Instagram,20190324,23,191785,23:00
2019-03-24 23:00:00,133871,Paris,Instagram,20190324,23,53410,23:00
2019-03-24 23:00:00,71057,Paris,Instagram,20190324,23,5009580,23:00
2019-03-24 21:00:00,75821,Paris,Instagram,20190324,21,463506,21:00
2019-03-24 18:00:00,2237,Paris,Instagram,20190324,18,363190,18:00
2019-03-24 19:00:00,76727,Paris,Instagram,20190324,19,584692,19:00
2019-03-24 23:00:00,32056,Paris,Instagram,20190324,23,463987,23:00
2019-03-24 19:00:00,131784,Paris,Instagram,20190324,19,106078,19:00
2019-03-24 18:00:00,74546,Paris,Instagram,20190324,18,3319779,18:00
2019-03-24 22:00:00,92335,Paris,Instagram,20190324,22,162245,22:00
2019-03-24 18:00:00,58450,Paris,Instagram,20190324,18,345008,18:00
2019-03-24 21:00:00,84192,Paris,Instagram,20190324,21,3186288,21:00
2019-03-24 18:00:00,96469,Paris,Instagram,20190324,18,289085,18:00
2019-03-24 21:00:00,72842,Paris,Instagram,20190324,21,2923989,21:00
2019-03-24 19:00:00,93159,Paris,Instagram,20190324,19,2434571,19:00
2019-03-24 22:00:00,24407,Paris,Instagram,20190324,22,231851,22:00
2019-03-24 18:00:00,50798,Paris,Instagram,20190324,18,300169,18:00
2019-03-24 18:00:00,53777,Paris,Instagram,20190324,18,730893,18:00
2019-03-24 19:00:00,16782,Paris,Instagram,20190324,19,260077,19:00
2019-03-24 22:00:00,70018,Paris,Instagram,20190324,22,3324864,22:00
2019-03-24 20:00:00,91826,Paris,Instagram,20190324,20,9497701,20:00
2019-03-24 21:00:00,91841,Paris,Instagram,20190324,21,6840141,21:00
2019-03-24 19:00:00,32125,Paris,Instagram,20190324,19,116678,19:00
2019-03-24 19:00:00,89576,Paris,Instagram,20190324,19,306696,19:00
2019-03-24 22:00:00,46630,Paris,Instagram,20190324,22,375036,22:00
2019-03-24 23:00:00,48699,Paris,Instagram,20190324,23,223139,23:00
2019-03-24 23:00:00,92614,Paris,Instagram,20190324,23,816294,23:00
2019-03-24 23:00:00,50964,Paris,Instagram,20190324,23,484081,23:00
2019-03-24 19:00:00,109755,Paris,Instagram,20190324,19,980303,19:00
2019-03-24 20:00:00,73114,Paris,Instagram,20190324,20,6865598,20:00
2019-03-24 23:00:00,76127,Paris,Instagram,20190324,23,111448,23:00
2019-03-24 21:00:00,76200,Paris,Instagram,20190324,21,2087801,21:00
2019-03-24 21:00:00,53249,Paris,Instagram,20190324,21,141423,21:00
2019-03-24 18:00:00,87342,Paris,Instagram,20190324,18,8508878,18:00
2019-03-24 23:00:00,61561,Paris,Instagram,20190324,23,189708,23:00
2019-03-24 22:00:00,90916,Paris,Instagram,20190324,22,580683,22:00
2019-03-24 22:00:00,65648,Paris,Instagram,20190324,22,882689,22:00
2019-03-24 19:00:00,96065,Paris,Instagram,20190324,19,777818,19:00
2019-03-24 22:00:00,99508,Paris,Instagram,20190324,22,459482,22:00
2019-03-24 21:00:00,54640,Paris,Instagram,20190324,21,157793,21:00
2019-03-24 18:00:00,83691,Paris,Instagram,20190324,18,244847,18:00
2019-03-24 23:00:00,42697,Paris,Instagram,20190324,23,192576,23:00
2019-03-24 19:00:00,84093,Paris,Instagram,20190324,19,263548,19:00
2019-03-24 20:00:00,42343,Paris,Instagram,20190324,20,910219,20:00
2019-03-24 23:00:00,91282,Paris,Instagram,20190324,23,418967,23:00
2019-03-24 22:00:00,113662,Paris,Instagram,20190324,22,434665,22:00
2019-03-24 23:00:00,87372,Paris,Instagram,20190324,23,3347822,23:00
2019-03-24 23:00:00,26440,Paris,Instagram,20190324,23,216981,23:00
2019-03-24 21:00:00,52521,Paris,Instagram,20190324,21,425207,21:00
2019-03-24 20:00:00,71584,Paris,Instagram,20190324,20,492715,20:00
2019-03-24 19:00:00,24512,Paris,Instagram,20190324,19,94591,19:00
2019-03-24 18:00:00,59625,Paris,Instagram,20190324,18,598318,18:00
2019-03-24 18:00:00,114665,Paris,Instagram,20190324,18,610432,18:00
2019-03-24 22:00:00,84748,Paris,Instagram,20190324,22,521427,22:00
2019-03-24 21:00:00,123924,Paris,Instagram,20190324,21,382385,21:00
2019-03-24 20:00:00,76737,Paris,Instagram,20190324,20,482324,20:00
2019-03-24 19:00:00,114592,Paris,Instagram,20190324,19,679484,19:00
2019-03-24 23:00:00,102290,Paris,Instagram,20190324,23,548626,23:00
2019-03-24 19:00:00,108040,Paris,Instagram,20190324,19,788453,19:00
2019-03-24 22:00:00,41777,Paris,Instagram,20190324,22,565985,22:00
2019-03-24 21:00:00,122437,Paris,Instagram,20190324,21,279588,21:00
2019-03-24 19:00:00,99943,Paris,Instagram,20190324,19,255314,19:00
2019-03-24 19:00:00,69346,Paris,Instagram,20190324,19,4510763,19:00
2019-03-24 21:00:00,83924,Paris,Instagram,20190324,21,2979479,21:00
2019-03-24 23:00:00,89323,Paris,Instagram,20190324,23,578288,23:00
2019-03-24 22:00:00,92985,Paris,Instagram,20190324,22,524791,22:00
2019-03-24 21:00:00,50318,Paris,Instagram,20190324,21,488650,21:00
2019-03-24 22:00:00,93980,Paris,Instagram,20190324,22,779207,22:00
2019-03-24 21:00:00,42359,Paris,Instagram,20190324,21,141320,21:00
2019-03-24 21:00:00,52892,Paris,Instagram,20190324,21,121240,21:00
2019-03-24 22:00:00,124128,Paris,Instagram,20190324,22,145217,22:00
2019-03-24 18:00:00,116361,Paris,Instagram,20190324,18,513492,18:00
2019-03-24 23:00:00,64106,Paris,Instagram,20190324,23,880579,23:00
2019-03-24 18:00:00,60815,Paris,Instagram,20190324,18,403210,18:00
2019-03-24 21:00:00,106332,Paris,Instagram,20190324,21,939601,21:00
2019-03-24 18:00:00,34573,Paris,Instagram,20190324,18,103186,18:00
2019-03-24 18:00:00,60997,Paris,Instagram,20190324,18,749031,18:00
2019-03-24 23:00:00,71657,Paris,Instagram,20190324,23,310887,23:00
2019-03-24 20:00:00,101871,Paris,Instagram,20190324,20,1140847,20:00
2019-03-24 23:00:00,48612,Paris,Instagram,20190324,23,371493,23:00
2019-03-24 20:00:00,116378,Paris,Instagram,20190324,20,343415,20:00
2019-03-24 21:00:00,82319,Paris,Instagram,20190324,21,371696,21:00
2019-03-24 22:00:00,45860,Paris,Instagram,20190324,22,1084885,22:00
2019-03-24 19:00:00,27839,Paris,Instagram,20190324,19,548861,19:00
2019-03-24 18:00:00,62568,Paris,Instagram,20190324,18,305213,18:00
2019-03-24 22:00:00,36521,Paris,Instagram,20190324,22,411126,22:00
2019-03-24 19:00:00,54940,Paris,Instagram,20190324,19,356899,19:00
2019-03-24 19:00:00,63035,Paris,Instagram,20190324,19,1693305,19:00
2019-03-24 19:00:00,19545,Paris,Instagram,20190324,19,368337,19:00
2019-03-24 22:00:00,116912,Paris,Instagram,20190324,22,353551,22:00
2019-03-24 18:00:00,62490,Paris,Instagram,20190324,18,1634194,18:00
2019-03-24 19:00:00,64666,Paris,Instagram,20190324,19,121889,19:00
2019-03-24 18:00:00,117773,Paris,Instagram,20190324,18,504333,18:00
2019-03-24 22:00:00,47035,Paris,Instagram,20190324,22,181374,22:00
2019-03-24 19:00:00,33890,Paris,Instagram,20190324,19,38786,19:00
2019-03-24 23:00:00,32108,Paris,Instagram,20190324,23,70535,23:00
2019-03-24 19:00:00,103630,Paris,Instagram,20190324,19,558781,19:00
2019-03-24 23:00:00,34494,Paris,Instagram,20190324,23,208294,23:00
2019-03-24 22:00:00,122900,Paris,Instagram,20190324,22,303988,22:00
2019-03-24 23:00:00,64037,Paris,Instagram,20190324,23,338982,23:00
2019-03-24 18:00:00,28658,Paris,Instagram,20190324,18,122349,18:00
2019-03-24 21:00:00,68520,Paris,Instagram,20190324,21,232804,21:00
2019-03-24 19:00:00,92061,Paris,Instagram,20190324,19,662892,19:00
2019-03-24 21:00:00,132453,Paris,Instagram,20190324,21,99522,21:00
2019-03-24 21:00:00,89536,Paris,Instagram,20190324,21,294028,21:00
2019-03-24 19:00:00,63297,Paris,Instagram,20190324,19,183405,19:00
2019-03-24 18:00:00,59799,Paris,Instagram,20190324,18,462728,18:00
2019-03-24 23:00:00,96967,Paris,Instagram,20190324,23,2200452,23:00
2019-03-24 22:00:00,65913,Paris,Instagram,20190324,22,1630022,22:00
2019-03-24 21:00:00,118915,Paris,Instagram,20190324,21,117152,21:00
2019-03-24 20:00:00,90841,Paris,Instagram,20190324,20,1688424,20:00
2019-03-24 20:00:00,49325,Paris,Instagram,20190324,20,568395,20:00
2019-03-24 20:00:00,79489,Paris,Instagram,20190324,20,685122,20:00
2019-03-24 23:00:00,47899,Paris,Instagram,20190324,23,470175,23:00
2019-03-24 20:00:00,65330,Paris,Instagram,20190324,20,414226,20:00
2019-03-24 22:00:00,69774,Paris,Instagram,20190324,22,221277,22:00
2019-03-24 21:00:00,65443,Paris,Instagram,20190324,21,805578,21:00
